,word,audio_complexity,position,sentence,start_time,end_time,set_manually,process,translation,word_occurrence,word_complexity,sentence_complexity,word_importance,sentence_group,speed,speech_volume,ambient_volume,occurrence,display
136,to,0.00537109375,10,"I'm Sheriff Ed Flanagan, and I'm here with Homelander to talk about school safety.",68.21,68.37,False,True,um,0.1428571428571428,0.0,0.7290855567605863,0.17431640625,26,0.641564184346127,0.7972729206085205,0.2961103921653504,2.0,False
137,talk,0.00146484375,11,"I'm Sheriff Ed Flanagan, and I'm here with Homelander to talk about school safety.",68.37,68.59,False,True,reden,0.0,0.2,0.7290855567605863,0.87158203125,26,0.641564184346127,0.7972729206085205,0.0,0.0,False
138,about,0.00048828125,12,"I'm Sheriff Ed Flanagan, and I'm here with Homelander to talk about school safety.",68.59,68.81,False,True,über,0.0,0.0,0.7290855567605863,0.9999999999999538,26,0.641564184346127,0.7972729206085205,0.1598005138054045,0.0,False
139,school,0.11328125,13,"I'm Sheriff Ed Flanagan, and I'm here with Homelander to talk about school safety.",68.81,69.05,False,True,Schulsicherheit,0.0714285714285714,0.0,0.7290855567605863,0.00244140625,26,0.641564184346127,0.7972729206085205,0.1902162393778109,1.0,False
140,safety,0.00927734375,14,"I'm Sheriff Ed Flanagan, and I'm here with Homelander to talk about school safety.",69.05,69.55,False,True,Schulsicherheit,0.0,0.4,0.7290855567605863,0.05517578125,26,0.641564184346127,0.7972729206085205,0.3094553851796389,0.0,False
141,on,0.00537109375,1,"On the first report of an active supervillain, a hero will immediately rush to your campus.",70.33,70.33,False,True,am,0.1428571428571428,0.2,0.7115015850402903,0.8599853515625,27,0.7602782497315537,0.9154847860336304,0.1755687448252182,2.0,False
142,the,0.0029296875,2,"On the first report of an active supervillain, a hero will immediately rush to your campus.",70.33,70.43,False,True,Beim,0.2142857142857142,0.0,0.7115015850402903,0.00732421875,27,0.7602782497315537,0.9154847860336304,0.0747614216166449,3.0,False
143,first,0.0419921875,3,"On the first report of an active supervillain, a hero will immediately rush to your campus.",70.43,70.65,False,True,ersten,0.0,0.0,0.7115015850402903,0.220703125,27,0.7602782497315537,0.9154847860336304,0.0,0.0,False
144,report,0.017578125,4,"On the first report of an active supervillain, a hero will immediately rush to your campus.",70.65,71.05,False,True,Bericht,0.0,0.2,0.7115015850402903,0.9630126953125,27,0.7602782497315537,0.9154847860336304,0.0259010595319547,0.0,False
145,of,0.001953125,5,"On the first report of an active supervillain, a hero will immediately rush to your campus.",71.05,71.19,False,True,von,0.1428571428571428,0.0,0.7115015850402903,0.07421875,27,0.7602782497315537,0.9154847860336304,0.0340568597528369,2.0,False
146,an,0.0087890625,6,"On the first report of an active supervillain, a hero will immediately rush to your campus.",71.19,71.27,False,True,eines,0.0,0.0,0.7115015850402903,0.0419921875,27,0.7602782497315537,0.9154847860336304,0.1628828909175187,0.0,False
147,active,0.4296875,7,"On the first report of an active supervillain, a hero will immediately rush to your campus.",71.27,71.57,False,True,aktiven,0.0,0.4,0.7115015850402903,0.974853515625,27,0.7602782497315537,0.9154847860336304,0.1008092303158448,0.0,False
148,supervillain,0.0491536458333333,8,"On the first report of an active supervillain, a hero will immediately rush to your campus.",71.57,72.25,False,True,Superschurken,0.0714285714285714,0.0,0.7115015850402903,0.9999999999998906,27,0.7602782497315537,0.9154847860336304,0.1344580632039737,1.0,False
149,a,1.0,9,"On the first report of an active supervillain, a hero will immediately rush to your campus.",,,False,True,ein,0.3571428571428571,0.0,0.7115015850402903,0.0234375,27,0.7602782497315537,0.9154847860336304,0.0722447827331099,5.0,False
150,hero,1.0,10,"On the first report of an active supervillain, a hero will immediately rush to your campus.",,,False,True,Held,0.0,0.2,0.7115015850402903,0.9215087890625,27,0.7602782497315537,0.9154847860336304,0.0722447827331099,0.0,False
151,will,0.5947265625,11,"On the first report of an active supervillain, a hero will immediately rush to your campus.",72.97,73.01,False,True,wird,0.0,0.2,0.7115015850402903,0.9986410140991212,27,0.7602782497315537,0.9154847860336304,0.0,0.0,False
152,immediately,0.4208984375,12,"On the first report of an active supervillain, a hero will immediately rush to your campus.",73.01,73.59,False,True,sofort,0.0,0.4,0.7115015850402903,0.624267578125,27,0.7602782497315537,0.9154847860336304,0.0550721313739283,0.0,False
153,rush,0.287109375,13,"On the first report of an active supervillain, a hero will immediately rush to your campus.",73.59,73.89,False,True,eilen,0.0,0.2,0.7115015850402903,0.68359375,27,0.7602782497315537,0.9154847860336304,0.0493240146903857,0.0,False
154,to,0.00634765625,14,"On the first report of an active supervillain, a hero will immediately rush to your campus.",73.89,74.09,False,True,auf,0.2142857142857142,0.0,0.7115015850402903,0.9763336181640624,27,0.7602782497315537,0.9154847860336304,0.3735486823718695,3.0,False
155,your,0.01171875,15,"On the first report of an active supervillain, a hero will immediately rush to your campus.",74.09,74.17,False,True,Ihren,0.1428571428571428,0.0,0.7115015850402903,0.2109375,27,0.7602782497315537,0.9154847860336304,0.1252497439691989,2.0,False
156,campus,0.0517578125,16,"On the first report of an active supervillain, a hero will immediately rush to your campus.",74.17,74.61,False,True,Campus,0.0714285714285714,0.2,0.7115015850402903,0.9956130981445312,27,0.7602782497315537,0.9154847860336304,0.4232341349249099,1.0,False
157,but,0.11572265625,1,"But to stay alive in the moment, remember, stay calm and follow the law.",75.19,75.21,False,True,Aber,0.0714285714285714,0.2,0.6791333222671825,0.9860000610351562,28,0.4807787077893921,0.6455979347229004,0.6288945355515808,1.0,False
158,to,0.01171875,2,"But to stay alive in the moment, remember, stay calm and follow the law.",75.21,75.31,False,True,zu,0.2857142857142857,0.0,0.6791333222671825,0.646240234375,28,0.4807787077893921,0.6455979347229004,0.5701806030435497,4.0,False
159,stay,0.00634765625,3,"But to stay alive in the moment, remember, stay calm and follow the law.",75.31,75.51,False,True,bleiben,0.0,0.2,0.6791333222671825,0.2451171875,28,0.4807787077893921,0.6455979347229004,0.0,0.0,False
160,alive,0.00048828125,4,"But to stay alive in the moment, remember, stay calm and follow the law.",75.51,75.83,False,True,Leben,0.0,0.2,0.6791333222671825,0.78857421875,28,0.4807787077893921,0.6455979347229004,0.0,0.0,False
161,in,0.0234375,5,"But to stay alive in the moment, remember, stay calm and follow the law.",75.83,75.95,False,True,im,0.1428571428571428,0.2,0.6791333222671825,0.19580078125,28,0.4807787077893921,0.6455979347229004,0.2335806893702536,2.0,False
162,the,0.00244140625,6,"But to stay alive in the moment, remember, stay calm and follow the law.",75.95,76.01,False,True,die,0.2857142857142857,0.0,0.6791333222671825,0.423828125,28,0.4807787077893921,0.6455979347229004,0.23407295125388,4.0,False
163,moment,0.00146484375,7,"But to stay alive in the moment, remember, stay calm and follow the law.",76.01,76.33,False,True,Moment,0.0,0.0,0.6791333222671825,0.954376220703125,28,0.4807787077893921,0.6455979347229004,0.1588766524640756,0.0,False
164,remember,0.00244140625,8,"But to stay alive in the moment, remember, stay calm and follow the law.",76.53,76.87,False,True,Merken,0.0,0.0,0.6791333222671825,0.20458984375,28,0.4807787077893921,0.6455979347229004,0.1802167902635578,0.0,False
165,stay,0.14892578125,9,"But to stay alive in the moment, remember, stay calm and follow the law.",77.81,77.99,False,True,bleiben,0.0714285714285714,0.2,0.6791333222671825,0.90380859375,28,0.4807787077893921,0.6455979347229004,0.0621530437742888,1.0,False
166,calm,0.00341796875,10,"But to stay alive in the moment, remember, stay calm and follow the law.",77.99,78.37,False,True,ruhig,0.0,0.4,0.6791333222671825,0.9808349609375,28,0.4807787077893921,0.6455979347229004,0.0669544118276009,0.0,False
167,and,0.283203125,11,"But to stay alive in the moment, remember, stay calm and follow the law.",78.37,79.01,False,True,und,0.1428571428571428,0.0,0.6791333222671825,0.5556640625,28,0.4807787077893921,0.6455979347229004,0.8182338549177839,2.0,False
168,follow,0.00439453125,12,"But to stay alive in the moment, remember, stay calm and follow the law.",79.01,79.27,False,True,folgen,0.0,0.2,0.6791333222671825,0.88922119140625,28,0.4807787077893921,0.6455979347229004,0.0,0.0,False
169,the,0.00244140625,13,"But to stay alive in the moment, remember, stay calm and follow the law.",79.27,79.45,False,True,dem,0.3571428571428571,0.0,0.6791333222671825,0.103515625,28,0.4807787077893921,0.6455979347229004,0.0,5.0,False
170,law,0.02099609375,14,"But to stay alive in the moment, remember, stay calm and follow the law.",79.45,80.13,False,True,Gesetz,0.0,0.2,0.6791333222671825,0.7900390625,28,0.4807787077893921,0.6455979347229004,0.6247518621914812,0.0,False
171,lock,0.36669921875,1,Lock all doors and windows.,81.23,81.57,False,True,Schließt,0.0,0.2,0.4796805742812567,0.9904251098632812,29,0.4314685355594349,0.7496356964111328,0.2999901950131133,0.0,False
172,all,0.06298828125,2,Lock all doors and windows.,81.57,82.15,False,True,alle,0.0714285714285714,0.0,0.4796805742812567,0.8304443359375,29,0.4314685355594349,0.7496356964111328,0.4528914690699239,1.0,False
173,doors,0.04052734375,3,Lock all doors and windows.,82.15,82.41,False,True,Türen,0.0,0.0,0.4796805742812567,0.7911376953125,29,0.4314685355594349,0.7496356964111328,0.2638895335255562,0.0,False
174,and,0.11572265625,4,Lock all doors and windows.,82.41,82.59,False,True,und,0.2142857142857142,0.0,0.4796805742812567,0.02099609375,29,0.4314685355594349,0.7496356964111328,0.434755218406644,3.0,False
175,windows,0.0126953125,5,Lock all doors and windows.,82.59,82.97,False,True,Fenster,0.0,0.0,0.4796805742812567,0.0537109375,29,0.4314685355594349,0.7496356964111328,0.6036180062676986,0.0,False
176,arm,0.68701171875,1,Arm yourselves.,,,False,True,Bewaffnet,0.0,0.2,0.2788606454797563,0.9999971389770508,30,0.6101212624549237,0.5,0.5679188352315704,0.0,False
177,yourselves,0.2109375,2,Arm yourselves.,,,False,True,euch,0.0,1.0,0.2788606454797563,0.9999995827674866,30,0.6101212624549237,0.5,0.5679188352315704,0.0,False
178,your,0.0302734375,1,Your teacher should have an authorized firearm.,,,False,True,Dein,0.2142857142857142,0.0,0.530813077154677,0.9975013732910156,31,0.6101212624549237,0.5,0.5679188352315704,3.0,False
179,teacher,0.013671875,2,Your teacher should have an authorized firearm.,,,False,True,Lehrer,0.0,0.0,0.530813077154677,0.9986457824707032,31,0.6101212624549237,0.5,0.5679188352315704,0.0,False
180,should,0.00927734375,3,Your teacher should have an authorized firearm.,,,False,True,sollte,0.0,0.0,0.530813077154677,0.8692626953125,31,0.6101212624549237,0.5,0.5679188352315704,0.0,False
181,have,0.00732421875,4,Your teacher should have an authorized firearm.,,,False,True,haben,0.1428571428571428,0.0,0.530813077154677,0.597412109375,31,0.6101212624549237,0.5,0.5679188352315704,2.0,False
182,an,0.0185546875,5,Your teacher should have an authorized firearm.,,,False,True,eine,0.0714285714285714,0.0,0.530813077154677,0.078125,31,0.6101212624549237,0.5,0.5679188352315704,1.0,False
183,authorized,0.009765625,6,Your teacher should have an authorized firearm.,,,False,True,genehmigte,0.0,0.6,0.530813077154677,0.992938995361328,31,0.6101212624549237,0.5,0.5679188352315704,0.0,False
184,firearm,0.17041015625,7,Your teacher should have an authorized firearm.,,,False,True,Waffe,0.0,0.6,0.530813077154677,0.9995911121368408,31,0.6101212624549237,0.5,0.5679188352315704,0.0,False
185,but,0.06494140625,1,But use whatever you can.,94.25,94.59,False,True,Aber,0.1428571428571428,0.2,0.4795347740923517,0.9892425537109376,32,0.5087200459840658,0.4283962547779083,0.4044918155191123,2.0,False
186,use,0.11083984375,2,But use whatever you can.,94.59,94.85,False,True,benutzen,0.0,0.2,0.4795347740923517,0.9754180908203124,32,0.5087200459840658,0.4283962547779083,0.2276159211655545,0.0,False
187,whatever,1.0,3,But use whatever you can.,94.85,95.23,False,True,was,0.0,0.2,0.4795347740923517,0.93280029296875,32,0.5087200459840658,0.4283962547779083,0.6058934027565643,0.0,False
188,you,0.0087890625,4,But use whatever you can.,95.23,95.47,False,True,Sie,0.4285714285714285,0.0,0.4795347740923517,0.02734375,32,0.5087200459840658,0.4283962547779083,0.2165749152340347,6.0,False
189,can,0.005859375,5,But use whatever you can.,95.47,95.97,False,True,können,0.0,0.2,0.4795347740923517,0.849853515625,32,0.5087200459840658,0.4283962547779083,0.6788198602247121,0.0,False
190,and,0.8089599609375,1,And wait for a hero.,98.07,98.71,False,True,Und,0.2857142857142857,0.0,0.4787113153349051,0.9917221069335938,33,0.3518057801362537,0.3227702677249908,0.7429645427136273,4.0,False
191,wait,0.0634765625,2,And wait for a hero.,98.71,99.03,False,True,warte,0.0,0.2,0.4787113153349051,0.9851455688476562,33,0.3518057801362537,0.3227702677249908,0.421050398694995,0.0,False
192,for,0.03173828125,3,And wait for a hero.,99.03,99.81,False,True,auf,0.0714285714285714,0.2,0.4787113153349051,0.06689453125,33,0.3518057801362537,0.3227702677249908,0.7505446424394017,1.0,False
193,a,0.009765625,4,And wait for a hero.,99.81,99.93,False,True,einen,0.4285714285714285,0.0,0.4787113153349051,0.934814453125,33,0.3518057801362537,0.3227702677249908,0.5961942659816375,6.0,False
194,hero,0.0048828125,5,And wait for a hero.,99.93,100.23,False,True,Helden,0.0714285714285714,0.2,0.4787113153349051,0.9992947578430176,33,0.3518057801362537,0.3227702677249908,0.7346386803072492,1.0,False
195,unfortunately,0.177734375,1,"Unfortunately, the possibility that you will experience a supervillain attack grows more likely every day.",104.51,105.15,False,True,Leider,0.0,0.2,0.7021143482514846,0.89349365234375,34,0.7461831639083343,0.5181084871292114,0.3155359971378728,0.0,False
196,the,0.00341796875,2,"Unfortunately, the possibility that you will experience a supervillain attack grows more likely every day.",105.67,105.67,False,True,die,0.4285714285714285,0.0,0.7021143482514846,0.00341796875,34,0.7461831639083343,0.5181084871292114,0.978498341084606,6.0,False
197,possibility,0.01123046875,3,"Unfortunately, the possibility that you will experience a supervillain attack grows more likely every day.",105.67,106.25,False,True,Möglichkeit,0.0,0.4,0.7021143482514846,0.00439453125,34,0.7461831639083343,0.5181084871292114,0.2500393906397161,0.0,False
198,that,0.013671875,4,"Unfortunately, the possibility that you will experience a supervillain attack grows more likely every day.",106.25,106.53,False,True,dass,0.0714285714285714,0.2,0.7021143482514846,0.916748046875,34,0.7461831639083343,0.5181084871292114,0.4475616194427819,1.0,False
199,you,0.01416015625,5,"Unfortunately, the possibility that you will experience a supervillain attack grows more likely every day.",106.53,106.71,False,True,Sie,0.5,0.0,0.7021143482514846,0.0009765625,34,0.7461831639083343,0.5181084871292114,0.4555957985362318,7.0,False
200,will,0.0126953125,6,"Unfortunately, the possibility that you will experience a supervillain attack grows more likely every day.",106.71,106.87,False,True,wird,0.0714285714285714,0.2,0.7021143482514846,0.713623046875,34,0.7461831639083343,0.5181084871292114,0.2205728579711121,1.0,False
201,experience,0.01416015625,7,"Unfortunately, the possibility that you will experience a supervillain attack grows more likely every day.",106.87,107.45,False,True,Erfahrung,0.0,0.2,0.7021143482514846,0.521484375,34,0.7461831639083343,0.5181084871292114,0.3770370311036281,0.0,False
202,a,0.02392578125,8,"Unfortunately, the possibility that you will experience a supervillain attack grows more likely every day.",107.45,107.67,False,True,einen,0.5,0.0,0.7021143482514846,0.91412353515625,34,0.7461831639083343,0.5181084871292114,0.542730336830729,7.0,False
203,supervillain,1.0,9,"Unfortunately, the possibility that you will experience a supervillain attack grows more likely every day.",107.67,108.09,False,True,SupervillainAngriff,0.1428571428571428,0.0,0.7021143482514846,0.02490234375,34,0.7461831639083343,0.5181084871292114,0.3590484367847671,2.0,False
204,attack,0.0166015625,10,"Unfortunately, the possibility that you will experience a supervillain attack grows more likely every day.",108.09,108.45,False,True,SupervillainAngriff,0.0,0.2,0.7021143482514846,0.9999999999998316,34,0.7461831639083343,0.5181084871292114,0.3323090468024767,0.0,False
205,grows,0.1513671875,11,"Unfortunately, the possibility that you will experience a supervillain attack grows more likely every day.",108.45,108.71,False,True,wird,0.0,0.0,0.7021143482514846,0.989288330078125,34,0.7461831639083343,0.5181084871292114,0.3610127439099209,0.0,False
206,more,0.00341796875,12,"Unfortunately, the possibility that you will experience a supervillain attack grows more likely every day.",108.71,108.95,False,True,wahrscheinlicher,0.6428571428571429,0.2,0.7021143482514846,0.53173828125,34,0.7461831639083343,0.5181084871292114,0.351726652334218,9.0,False
207,likely,0.01025390625,13,"Unfortunately, the possibility that you will experience a supervillain attack grows more likely every day.",108.95,109.27,False,True,wahrscheinlicher,0.0,0.2,0.7021143482514846,0.08740234375,34,0.7461831639083343,0.5181084871292114,0.438487476013332,0.0,False
208,every,0.09814453125,14,"Unfortunately, the possibility that you will experience a supervillain attack grows more likely every day.",109.27,109.57,False,True,jeden,0.0,0.0,0.7021143482514846,0.676025390625,34,0.7461831639083343,0.5181084871292114,0.4513545024409457,0.0,False
